customer_id,category,iso_week_start_date,product_id,sell_through_units,sell_through_revenue_usd,aligned_sell_in_units,aligned_sell_in_revenue_usd,unshifted_sell_in_units,unshifted_sell_in_revenue_usd,pipeline_ratio_aligned,pipeline_ratio_unshifted,product_name,company_name,customer_type,avg_lead_time_days,inventory_buildup_flag,inventory_depletion_flag
CUST-0163,fasteners,2024-10-07,APX-00015,298,15126.48,0,0,0,0,0,0,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.7,false,true
CUST-0163,fasteners,2024-11-25,APX-00015,0,0,0,0,201,10246.98,null,null,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.6,false,false
CUST-0163,fasteners,2024-12-09,APX-00015,0,0,201,10246.98,258,13108.98,null,null,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.6,null,null
CUST-0163,fasteners,2024-12-16,APX-00015,194,9438.1,258,13108.98,239,12215.29,1.33,1.232,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.6,false,false
CUST-0163,fasteners,2024-12-23,APX-00015,0,0,239,12215.29,0,0,null,null,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.6,false,false
CUST-0163,fasteners,2024-12-30,APX-00015,249,12614.34,0,0,0,0,0,0,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.6,false,false
CUST-0163,fasteners,2025-01-06,APX-00015,222,11144.4,0,0,0,0,0,0,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.6,false,true
CUST-0163,fasteners,2025-01-13,APX-00015,0,0,0,0,233,12150.95,null,null,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.6,false,false
CUST-0163,fasteners,2025-01-20,APX-00015,0,0,0,0,244,12465.96,null,null,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.6,null,null
CUST-0163,fasteners,2025-01-27,APX-00015,0,0,477,24616.91,236,12821.88,null,null,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.5,null,null
CUST-0163,fasteners,2025-02-03,APX-00015,217,11038.79,236,12821.88,0,0,1.088,0,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.5,false,false
CUST-0163,fasteners,2025-02-10,APX-00015,232,11753.12,0,0,245,13227.55,0,1.056,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.5,false,false
CUST-0163,fasteners,2025-02-17,APX-00015,220,11418,0,0,0,0,0,0,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.6,false,true
CUST-0163,fasteners,2025-02-24,APX-00015,0,0,245,13227.55,259,15485.61,null,null,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.6,false,false
CUST-0163,fasteners,2025-03-03,APX-00015,231,12044.34,259,15485.61,0,0,1.121,0,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.6,false,false
CUST-0163,fasteners,2025-03-17,APX-00015,247,14713.79,0,0,0,0,0,0,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.6,false,false
CUST-0163,fasteners,2025-04-07,APX-00015,0,0,0,0,249,15440.49,null,null,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.6,false,false
CUST-0163,fasteners,2025-04-14,APX-00015,0,0,249,15440.49,0,0,null,null,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.6,null,null
CUST-0163,fasteners,2025-04-21,APX-00015,0,0,0,0,253,16174.29,null,null,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.6,null,null
CUST-0163,fasteners,2025-04-28,APX-00015,239,14258.74,253,16174.29,0,0,1.059,0,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.5,false,false
CUST-0163,fasteners,2025-05-05,APX-00015,0,0,0,0,300,18675,null,null,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.5,false,false
CUST-0163,fasteners,2025-05-12,APX-00015,240,14894.4,300,18675,0,0,1.25,0,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.5,false,false
CUST-0163,fasteners,2025-05-19,APX-00015,0,0,0,0,321,20405.97,null,null,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.5,false,false
CUST-0163,fasteners,2025-05-26,APX-00015,282,17035.62,321,20405.97,0,0,1.138,0,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.5,false,false
CUST-0163,fasteners,2025-06-09,APX-00015,303,18658.74,0,0,281,16174.36,0,0.927,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.5,false,false
CUST-0163,fasteners,2025-06-23,APX-00015,0,0,281,16174.36,0,0,null,null,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.6,false,false
CUST-0163,fasteners,2025-06-30,APX-00015,271,15455.13,0,0,0,0,0,0,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.6,false,false
CUST-0163,fasteners,2025-07-07,APX-00015,0,0,0,0,360,21290.4,null,null,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.6,false,false
CUST-0163,fasteners,2025-07-14,APX-00015,0,0,360,21290.4,306,19290.24,null,null,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.6,null,null
CUST-0163,fasteners,2025-07-21,APX-00015,0,0,306,19290.24,0,0,null,null,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.7,null,null
CUST-0163,fasteners,2025-07-28,APX-00015,339,20024.73,0,0,0,0,0,0,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.7,false,false
CUST-0163,fasteners,2025-08-04,APX-00015,297,18209.07,0,0,0,0,0,0,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.7,false,true
CUST-0163,fasteners,2025-08-18,APX-00015,0,0,0,0,219,13002.03,null,null,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.7,false,false
CUST-0163,fasteners,2025-08-25,APX-00015,0,0,219,13002.03,254,15219.68,null,null,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.7,null,null
CUST-0163,fasteners,2025-09-01,APX-00015,0,0,254,15219.68,0,0,null,null,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.8,null,null
CUST-0163,fasteners,2025-09-08,APX-00015,206,12170.48,0,0,195,11664.9,0,0.947,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.8,false,false
CUST-0163,fasteners,2025-09-15,APX-00015,236,13900.4,0,0,239,14798.88,0,1.013,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.8,false,true
CUST-0163,fasteners,2025-09-22,APX-00015,0,0,434,26463.78,0,0,null,null,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.8,false,false
CUST-0163,fasteners,2025-09-29,APX-00015,186,10860.54,0,0,0,0,0,0,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.8,false,false
CUST-0163,fasteners,2025-10-06,APX-00015,225,13340.25,0,0,0,0,0,0,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.8,false,true
CUST-0163,fasteners,2025-10-20,APX-00015,0,0,0,0,182,11014.64,null,null,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.7,false,false
CUST-0163,fasteners,2025-10-27,APX-00015,0,0,0,0,170,10514.5,null,null,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.7,null,null
CUST-0163,fasteners,2025-11-03,APX-00015,0,0,352,21529.14,0,0,null,null,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.7,null,null
CUST-0163,fasteners,2025-11-10,APX-00015,176,10362.88,0,0,0,0,0,0,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.7,false,false
CUST-0163,fasteners,2025-11-17,APX-00015,165,10012.2,0,0,0,0,0,0,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.6,false,true
CUST-0163,fasteners,2025-11-24,APX-00015,0,0,0,0,198,11872.08,null,null,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.6,false,false
CUST-0163,fasteners,2025-12-01,APX-00015,0,0,198,11872.08,186,11468.76,null,null,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.6,null,null
CUST-0163,fasteners,2025-12-15,APX-00015,186,10974,186,11468.76,178,10906.06,1,0.957,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.5,false,false
CUST-0163,fasteners,2025-12-22,APX-00015,173,10220.84,178,10906.06,169,10388.43,1.029,0.977,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.5,false,false
CUST-0163,fasteners,2026-01-05,APX-00015,169,10320.83,169,10388.43,0,0,1,0,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.5,false,false
CUST-0163,fasteners,2026-01-12,APX-00015,158,9418.38,0,0,0,0,0,0,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.5,false,false
CUST-0163,fasteners,2026-01-19,APX-00015,0,0,0,0,162,10113.66,null,null,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.5,false,false
CUST-0163,fasteners,2026-01-26,APX-00015,0,0,162,10113.66,174,11283.9,null,null,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.5,null,null
CUST-0163,fasteners,2026-02-02,APX-00015,0,0,174,11283.9,187,11296.67,null,null,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.5,null,null
CUST-0163,fasteners,2026-02-09,APX-00015,156,9700.08,187,11296.67,169,10976.55,1.199,1.083,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.5,false,false
CUST-0163,fasteners,2026-02-16,APX-00015,164,10245.08,0,0,163,10205.43,0,0.994,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.5,false,false
CUST-0163,fasteners,2026-02-23,APX-00015,175,10538.5,332,21181.98,212,13780,1.897,1.211,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.5,false,false
CUST-0163,fasteners,2026-03-02,APX-00015,157,10011.89,212,13780,235,14642.85,1.35,1.497,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,6.5,true,false
CUST-0163,fasteners,2026-03-09,APX-00015,158,9611.14,235,14642.85,0,0,1.487,0,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,null,true,false
CUST-0163,fasteners,2026-03-16,APX-00015,200,12574,0,0,0,0,0,0,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,null,false,false
CUST-0163,fasteners,2026-03-23,APX-00015,219,13218.84,0,0,0,0,0,0,Apex Pro Hex Bolts M6 #15,Honeywell - Clinton Plant,end_consumer,null,false,true
CUST-0006,fasteners,2021-12-20,APX-00017,0,0,0,0,153,5211.18,null,null,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.8,null,null
CUST-0006,fasteners,2021-12-27,APX-00017,141,4682.61,153,5211.18,159,5250.18,1.085,1.128,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.9,false,false
CUST-0006,fasteners,2022-01-03,APX-00017,144,4595.04,159,5250.18,114,3945.54,1.104,0.792,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.9,false,false
CUST-0006,fasteners,2022-01-10,APX-00017,103,3414.45,114,3945.54,138,4803.78,1.107,1.34,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.8,false,false
CUST-0006,fasteners,2022-01-17,APX-00017,127,4222.75,138,4803.78,148,5033.48,1.087,1.165,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.7,false,false
CUST-0006,fasteners,2022-01-24,APX-00017,132,4436.52,148,5033.48,139,4560.59,1.121,1.053,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.7,false,false
CUST-0006,fasteners,2022-01-31,APX-00017,124,4063.48,139,4560.59,134,4539.92,1.121,1.081,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.7,false,false
CUST-0006,fasteners,2022-02-07,APX-00017,122,3984.52,134,4539.92,145,5005.4,1.098,1.189,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.7,false,false
CUST-0006,fasteners,2022-02-14,APX-00017,131,4315.14,145,5005.4,199,7313.25,1.107,1.519,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.6,false,false
CUST-0006,fasteners,2022-02-21,APX-00017,183,6582.51,199,7313.25,224,8276.8,1.087,1.224,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.7,false,false
CUST-0006,fasteners,2022-02-28,APX-00017,200,7248,0,0,186,7306.08,0,0.93,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.7,false,false
CUST-0006,fasteners,2022-03-07,APX-00017,167,6259.16,410,15582.88,219,8381.13,2.455,1.311,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.7,false,false
CUST-0006,fasteners,2022-03-14,APX-00017,195,7226.7,219,8381.13,217,8259.02,1.123,1.113,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.6,false,false
CUST-0006,fasteners,2022-03-21,APX-00017,200,7540,217,8259.02,252,9545.76,1.085,1.26,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.6,false,false
CUST-0006,fasteners,2022-03-28,APX-00017,228,8246.76,252,9545.76,282,10563.72,1.105,1.237,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.6,false,false
CUST-0006,fasteners,2022-04-04,APX-00017,254,9088.12,282,10563.72,0,0,1.11,0,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.6,false,false
CUST-0006,fasteners,2022-04-18,APX-00017,0,0,0,0,251,10004.86,null,null,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.6,false,false
CUST-0006,fasteners,2022-04-25,APX-00017,229,8768.41,251,10004.86,319,11943.36,1.096,1.393,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.6,false,false
CUST-0006,fasteners,2022-05-02,APX-00017,291,10638.96,319,11943.36,266,10126.62,1.096,0.914,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.6,false,false
CUST-0006,fasteners,2022-05-09,APX-00017,239,8761.74,266,10126.62,353,13477.54,1.113,1.477,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.6,false,false
CUST-0006,fasteners,2022-05-16,APX-00017,320,11875.2,353,13477.54,324,10251.36,1.103,1.013,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.5,false,false
CUST-0006,fasteners,2022-05-23,APX-00017,290,9079.9,324,10251.36,0,0,1.117,0,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.5,false,false
CUST-0006,fasteners,2022-05-30,APX-00017,0,0,0,0,347,11166.46,null,null,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.5,false,false
CUST-0006,fasteners,2022-06-06,APX-00017,314,10051.14,347,11166.46,308,9942.24,1.105,0.981,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.5,false,false
CUST-0006,fasteners,2022-06-13,APX-00017,279,8852.67,308,9942.24,311,10054.63,1.104,1.115,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.5,false,false
CUST-0006,fasteners,2022-06-20,APX-00017,281,8677.28,311,10054.63,0,0,1.107,0,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.5,false,false
CUST-0006,fasteners,2022-07-04,APX-00017,0,0,0,0,341,9783.29,null,null,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.6,false,false
CUST-0006,fasteners,2022-07-11,APX-00017,314,8694.66,341,9783.29,351,10126.35,1.086,1.118,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.6,false,false
CUST-0006,fasteners,2022-07-18,APX-00017,314,8713.5,351,10126.35,304,8308.32,1.118,0.968,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.6,false,false
CUST-0006,fasteners,2022-07-25,APX-00017,276,7429.92,304,8308.32,0,0,1.101,0,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.6,false,false
CUST-0006,fasteners,2022-08-08,APX-00017,0,0,0,0,272,7297.76,null,null,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.6,false,false
CUST-0006,fasteners,2022-08-15,APX-00017,244,6524.56,272,7297.76,226,6226.3,1.115,0.926,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.6,false,false
CUST-0006,fasteners,2022-08-22,APX-00017,204,5440.68,226,6226.3,280,7392,1.108,1.373,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.6,false,false
CUST-0006,fasteners,2022-08-29,APX-00017,254,6464.3,280,7392,282,7475.82,1.102,1.11,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.6,false,false
CUST-0006,fasteners,2022-09-05,APX-00017,261,6647.67,282,7475.82,0,0,1.08,0,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.6,false,false
CUST-0006,fasteners,2022-09-12,APX-00017,0,0,0,0,311,8182.41,null,null,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.6,false,false
CUST-0006,fasteners,2022-09-19,APX-00017,279,7069.86,311,8182.41,329,8290.8,1.115,1.179,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.6,false,false
CUST-0006,fasteners,2022-09-26,APX-00017,303,7587.12,329,8290.8,276,6919.32,1.086,0.911,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.5,false,false
CUST-0006,fasteners,2022-10-03,APX-00017,248,6202.48,276,6919.32,271,7070.39,1.113,1.093,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.5,false,false
CUST-0006,fasteners,2022-10-10,APX-00017,250,6300,271,7070.39,223,5791.31,1.084,0.892,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.5,false,false
CUST-0006,fasteners,2022-10-17,APX-00017,201,5018.97,223,5791.31,0,0,1.109,0,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.5,false,false
CUST-0006,fasteners,2022-11-07,APX-00017,0,0,0,0,223,5340.85,null,null,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.5,false,false
CUST-0006,fasteners,2022-11-14,APX-00017,204,4853.16,0,0,0,0,0,0,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.5,false,false
CUST-0006,fasteners,2022-11-21,APX-00017,0,0,223,5340.85,170,4156.5,null,null,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.5,false,false
CUST-0006,fasteners,2022-11-28,APX-00017,153,3681.18,170,4156.5,0,0,1.111,0,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.5,false,false
CUST-0006,fasteners,2022-12-05,APX-00017,0,0,0,0,217,5205.83,null,null,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.5,false,false
CUST-0006,fasteners,2022-12-12,APX-00017,200,4794,217,5205.83,181,4517.76,1.085,0.905,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.6,false,false
CUST-0006,fasteners,2022-12-19,APX-00017,162,3886.38,181,4517.76,0,0,1.117,0,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.6,false,false
CUST-0006,fasteners,2022-12-26,APX-00017,0,0,0,0,198,5633.1,null,null,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.6,false,false
CUST-0006,fasteners,2023-01-02,APX-00017,180,5032.8,198,5633.1,0,0,1.1,0,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.6,false,false
CUST-0006,fasteners,2023-01-16,APX-00017,0,0,0,0,144,4246.56,null,null,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.6,false,false
CUST-0006,fasteners,2023-01-23,APX-00017,133,3793.16,144,4246.56,153,4504.32,1.083,1.15,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.6,false,false
CUST-0006,fasteners,2023-01-30,APX-00017,137,4020.95,153,4504.32,0,0,1.117,0,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.6,false,false
CUST-0006,fasteners,2023-02-06,APX-00017,0,0,0,0,157,5587.63,null,null,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.6,false,false
CUST-0006,fasteners,2023-02-13,APX-00017,143,4930.64,157,5587.63,140,4911.2,1.098,0.979,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.6,false,false
CUST-0006,fasteners,2023-02-20,APX-00017,126,4324.32,140,4911.2,153,5159.16,1.111,1.214,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.6,false,false
CUST-0006,fasteners,2023-02-27,APX-00017,139,4682.91,153,5159.16,0,0,1.101,0,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.6,false,false
CUST-0006,fasteners,2023-03-06,APX-00017,0,0,0,0,167,5662.97,null,null,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.6,false,false
CUST-0006,fasteners,2023-03-13,APX-00017,153,5073.48,167,5662.97,182,6337.24,1.092,1.19,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.6,false,false
CUST-0006,fasteners,2023-03-20,APX-00017,163,5528.96,182,6337.24,155,5552.1,1.117,0.951,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.6,false,false
CUST-0006,fasteners,2023-03-27,APX-00017,139,4902.53,155,5552.1,0,0,1.115,0,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.6,false,false
CUST-0006,fasteners,2023-04-03,APX-00017,0,0,0,0,182,6417.32,null,null,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.6,false,false
CUST-0006,fasteners,2023-04-10,APX-00017,162,5556.6,182,6417.32,201,6813.9,1.123,1.241,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.7,false,false
CUST-0006,fasteners,2023-04-17,APX-00017,182,6124.3,201,6813.9,252,8865.36,1.104,1.385,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.7,false,false
CUST-0006,fasteners,2023-04-24,APX-00017,224,7804.16,0,0,247,8467.16,0,1.103,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.7,false,false
CUST-0006,fasteners,2023-05-01,APX-00017,223,7608.76,499,17332.52,245,8611.75,2.238,1.099,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.7,false,false
CUST-0006,fasteners,2023-05-08,APX-00017,218,7608.2,245,8611.75,251,9101.26,1.124,1.151,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.7,false,false
CUST-0006,fasteners,2023-05-15,APX-00017,232,8038.8,0,0,0,0,0,0,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.7,false,false
CUST-0006,fasteners,2023-05-22,APX-00017,0,0,251,9101.26,268,9457.72,null,null,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.7,false,false
CUST-0006,fasteners,2023-05-29,APX-00017,240,8275.2,268,9457.72,260,9341.8,1.117,1.083,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.7,false,false
CUST-0006,fasteners,2023-06-05,APX-00017,231,7920.99,260,9341.8,258,9615.66,1.126,1.117,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.7,false,false
CUST-0006,fasteners,2023-06-12,APX-00017,229,8234.84,258,9615.66,203,7056.28,1.127,0.886,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.7,false,false
CUST-0006,fasteners,2023-06-19,APX-00017,183,6322.65,203,7056.28,275,9790,1.109,1.503,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.7,false,false
CUST-0006,fasteners,2023-06-26,APX-00017,249,8839.5,275,9790,257,8953.88,1.104,1.032,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.6,false,false
CUST-0006,fasteners,2023-07-03,APX-00017,229,7742.49,257,8953.88,0,0,1.122,0,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.6,false,false
CUST-0006,fasteners,2023-07-10,APX-00017,0,0,0,0,237,8152.8,null,null,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.6,false,false
CUST-0006,fasteners,2023-07-17,APX-00017,218,7475.22,237,8152.8,209,7231.4,1.087,0.959,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.6,false,false
CUST-0006,fasteners,2023-07-24,APX-00017,194,6636.74,209,7231.4,253,9049.81,1.077,1.304,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.6,false,false
CUST-0006,fasteners,2023-07-31,APX-00017,235,8178,253,9049.81,309,11071.47,1.077,1.315,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.5,false,false
CUST-0006,fasteners,2023-08-07,APX-00017,277,9520.49,309,11071.47,0,0,1.116,0,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.5,false,false
CUST-0006,fasteners,2023-08-21,APX-00017,0,0,0,0,274,9398.2,null,null,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.5,false,false
CUST-0006,fasteners,2023-08-28,APX-00017,247,8390.59,274,9398.2,227,7926.84,1.109,0.919,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.5,false,false
CUST-0006,fasteners,2023-09-04,APX-00017,207,7054.56,0,0,0,0,0,0,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.5,false,false
CUST-0006,fasteners,2023-09-11,APX-00017,0,0,227,7926.84,0,0,null,null,Apex Pro Hex Bolts M8 #17,Grainger - Madison,reseller,6.5,false,false
