forecast_anchor_date,iso_week_start_date,horizon,product_id,customer_id,manufacturer,category,subcategory,predicted_volume
2026-03-23,2026-03-23,4,APX-01768,CUST-0058,apex,abrasives,sanding_discs,4.9459214
2026-03-23,2026-03-23,1,APX-01768,CUST-0239,apex,abrasives,sanding_discs,17.479376
2026-03-23,2026-03-23,4,APX-01768,CUST-0275,apex,abrasives,sanding_discs,16.75944
2026-03-23,2026-03-23,3,APX-01769,CUST-0085,apex,abrasives,sanding_discs,15.594076
2026-03-23,2026-03-23,3,APX-01769,CUST-0088,apex,abrasives,sanding_discs,0.21673995
2026-03-23,2026-03-23,0,APX-01769,CUST-0095,apex,abrasives,sanding_discs,130.51216
2026-03-23,2026-03-23,3,APX-01769,CUST-0133,apex,abrasives,sanding_discs,9.205354
2026-03-23,2026-03-23,0,APX-01765,CUST-0256,apex,abrasives,sanding_discs,0.35013112
2026-03-23,2026-03-23,1,APX-01765,CUST-0296,apex,abrasives,sanding_discs,20.649345
2026-03-23,2026-03-23,4,APX-01766,CUST-0098,apex,abrasives,sanding_discs,10.678156
2026-03-23,2026-03-23,3,APX-01766,CUST-0106,apex,abrasives,sanding_discs,4.819237
2026-03-23,2026-03-23,2,APX-01766,CUST-0175,apex,abrasives,sanding_discs,7.557143
2026-03-23,2026-03-23,4,APX-01766,CUST-0176,apex,abrasives,sanding_discs,8.755654
2026-03-23,2026-03-23,4,APX-01766,CUST-0182,apex,abrasives,sanding_discs,8.380318
2026-03-23,2026-03-23,4,APX-01766,CUST-0192,apex,abrasives,sanding_discs,8.38349
2026-03-23,2026-03-23,2,APX-01766,CUST-0239,apex,abrasives,sanding_discs,5.390642
2026-03-23,2026-03-23,1,APX-01767,CUST-0075,apex,abrasives,sanding_discs,34.331024
2026-03-23,2026-03-23,0,APX-01767,CUST-0087,apex,abrasives,sanding_discs,300.64645
2026-03-23,2026-03-23,0,APX-01767,CUST-0175,apex,abrasives,sanding_discs,65.35789
2026-03-23,2026-03-23,2,APX-01767,CUST-0247,apex,abrasives,sanding_discs,108.52504
2026-03-23,2026-03-23,0,APX-01767,CUST-0358,apex,abrasives,sanding_discs,32.790455
2026-03-23,2026-03-23,0,APX-01767,CUST-0364,apex,abrasives,sanding_discs,21.246847
2026-03-23,2026-03-23,0,APX-01768,CUST-0058,apex,abrasives,sanding_discs,4.9459214
2026-03-23,2026-03-23,2,APX-01768,CUST-0239,apex,abrasives,sanding_discs,17.479376
2026-03-23,2026-03-23,0,APX-01768,CUST-0275,apex,abrasives,sanding_discs,16.75944
2026-03-23,2026-03-23,4,APX-01769,CUST-0085,apex,abrasives,sanding_discs,15.594076
2026-03-23,2026-03-23,4,APX-01769,CUST-0088,apex,abrasives,sanding_discs,0.21673995
2026-03-23,2026-03-23,1,APX-01769,CUST-0095,apex,abrasives,sanding_discs,130.51216
2026-03-23,2026-03-23,4,APX-01769,CUST-0133,apex,abrasives,sanding_discs,9.205354
2026-03-23,2026-03-23,1,APX-01765,CUST-0256,apex,abrasives,sanding_discs,0.35013112
2026-03-23,2026-03-23,2,APX-01765,CUST-0296,apex,abrasives,sanding_discs,20.649345
2026-03-23,2026-03-23,0,APX-01766,CUST-0098,apex,abrasives,sanding_discs,10.678156
2026-03-23,2026-03-23,4,APX-01766,CUST-0106,apex,abrasives,sanding_discs,4.819237
2026-03-23,2026-03-23,3,APX-01766,CUST-0175,apex,abrasives,sanding_discs,7.557143
2026-03-23,2026-03-23,0,APX-01766,CUST-0176,apex,abrasives,sanding_discs,8.755654
2026-03-23,2026-03-23,0,APX-01766,CUST-0182,apex,abrasives,sanding_discs,8.380318
2026-03-23,2026-03-23,0,APX-01766,CUST-0192,apex,abrasives,sanding_discs,8.38349
2026-03-23,2026-03-23,3,APX-01766,CUST-0239,apex,abrasives,sanding_discs,5.390642
2026-03-23,2026-03-23,2,APX-01767,CUST-0075,apex,abrasives,sanding_discs,34.331024
2026-03-23,2026-03-23,1,APX-01767,CUST-0087,apex,abrasives,sanding_discs,300.64645
2026-03-23,2026-03-23,1,APX-01767,CUST-0175,apex,abrasives,sanding_discs,65.35789
2026-03-23,2026-03-23,3,APX-01767,CUST-0247,apex,abrasives,sanding_discs,108.52504
2026-03-23,2026-03-23,1,APX-01767,CUST-0358,apex,abrasives,sanding_discs,32.790455
2026-03-23,2026-03-23,1,APX-01767,CUST-0364,apex,abrasives,sanding_discs,21.246847
2026-03-23,2026-03-23,1,APX-01768,CUST-0058,apex,abrasives,sanding_discs,4.9459214
2026-03-23,2026-03-23,3,APX-01768,CUST-0239,apex,abrasives,sanding_discs,17.479376
2026-03-23,2026-03-23,1,APX-01768,CUST-0275,apex,abrasives,sanding_discs,16.75944
2026-03-23,2026-03-23,0,APX-01769,CUST-0085,apex,abrasives,sanding_discs,15.594076
2026-03-23,2026-03-23,0,APX-01769,CUST-0088,apex,abrasives,sanding_discs,0.21673995
2026-03-23,2026-03-23,2,APX-01769,CUST-0095,apex,abrasives,sanding_discs,130.51216
2026-03-23,2026-03-23,0,APX-01769,CUST-0133,apex,abrasives,sanding_discs,9.205354
2026-03-23,2026-03-23,3,APX-01770,CUST-0029,apex,abrasives,sanding_discs,25.765951
2026-03-23,2026-03-23,4,APX-01770,CUST-0103,apex,abrasives,sanding_discs,12.571314
2026-03-23,2026-03-23,1,APX-01770,CUST-0150,apex,abrasives,sanding_discs,37.240753
2026-03-23,2026-03-23,4,APX-01770,CUST-0156,apex,abrasives,sanding_discs,17.580643
2026-03-23,2026-03-23,0,APX-01770,CUST-0261,apex,abrasives,sanding_discs,18.64173
2026-03-23,2026-03-23,3,APX-01771,CUST-0026,apex,abrasives,sanding_discs,1.5472676
2026-03-23,2026-03-23,0,APX-01771,CUST-0042,apex,abrasives,sanding_discs,0
2026-03-23,2026-03-23,0,APX-01771,CUST-0094,apex,abrasives,sanding_discs,16.137434
2026-03-23,2026-03-23,3,APX-01771,CUST-0121,apex,abrasives,sanding_discs,1.492644
2026-03-23,2026-03-23,3,APX-01772,CUST-0029,apex,abrasives,sanding_discs,70.86497
2026-03-23,2026-03-23,4,APX-01772,CUST-0061,apex,abrasives,sanding_discs,199.43402
2026-03-23,2026-03-23,4,APX-01772,CUST-0322,apex,abrasives,sanding_discs,90.22892
2026-03-23,2026-03-23,3,APX-01773,CUST-0111,apex,abrasives,sanding_discs,44.31101
2026-03-23,2026-03-23,0,APX-01773,CUST-0194,apex,abrasives,sanding_discs,23.647036
2026-03-23,2026-03-23,4,APX-01773,CUST-0198,apex,abrasives,sanding_discs,18.221903
2026-03-23,2026-03-23,1,APX-01773,CUST-0208,apex,abrasives,sanding_discs,37.078465
2026-03-23,2026-03-23,1,APX-01773,CUST-0310,apex,abrasives,sanding_discs,48.426723
2026-03-23,2026-03-23,0,APX-01774,CUST-0028,apex,abrasives,sanding_discs,97.42482
2026-03-23,2026-03-23,1,APX-01774,CUST-0260,apex,abrasives,sanding_discs,133.30875
2026-03-23,2026-03-23,4,APX-01774,CUST-0337,apex,abrasives,sanding_discs,20.299171
2026-03-23,2026-03-23,4,APX-01770,CUST-0029,apex,abrasives,sanding_discs,25.765951
2026-03-23,2026-03-23,0,APX-01770,CUST-0103,apex,abrasives,sanding_discs,12.571314
2026-03-23,2026-03-23,2,APX-01770,CUST-0150,apex,abrasives,sanding_discs,37.240753
2026-03-23,2026-03-23,0,APX-01770,CUST-0156,apex,abrasives,sanding_discs,17.580643
2026-03-23,2026-03-23,1,APX-01770,CUST-0261,apex,abrasives,sanding_discs,18.64173
2026-03-23,2026-03-23,4,APX-01771,CUST-0026,apex,abrasives,sanding_discs,1.5472676
2026-03-23,2026-03-23,1,APX-01771,CUST-0042,apex,abrasives,sanding_discs,0
2026-03-23,2026-03-23,1,APX-01771,CUST-0094,apex,abrasives,sanding_discs,16.137434
2026-03-23,2026-03-23,4,APX-01771,CUST-0121,apex,abrasives,sanding_discs,1.492644
2026-03-23,2026-03-23,4,APX-01772,CUST-0029,apex,abrasives,sanding_discs,70.86497
2026-03-23,2026-03-23,0,APX-01772,CUST-0061,apex,abrasives,sanding_discs,199.43402
2026-03-23,2026-03-23,0,APX-01772,CUST-0322,apex,abrasives,sanding_discs,90.22892
2026-03-23,2026-03-23,4,APX-01773,CUST-0111,apex,abrasives,sanding_discs,44.31101
2026-03-23,2026-03-23,1,APX-01773,CUST-0194,apex,abrasives,sanding_discs,23.647036
2026-03-23,2026-03-23,0,APX-01773,CUST-0198,apex,abrasives,sanding_discs,18.221903
2026-03-23,2026-03-23,2,APX-01773,CUST-0208,apex,abrasives,sanding_discs,37.078465
2026-03-23,2026-03-23,2,APX-01773,CUST-0310,apex,abrasives,sanding_discs,48.426723
2026-03-23,2026-03-23,1,APX-01774,CUST-0028,apex,abrasives,sanding_discs,97.42482
2026-03-23,2026-03-23,2,APX-01774,CUST-0260,apex,abrasives,sanding_discs,133.30875
2026-03-23,2026-03-23,0,APX-01774,CUST-0337,apex,abrasives,sanding_discs,20.299171
2026-03-23,2026-03-23,0,APX-01770,CUST-0029,apex,abrasives,sanding_discs,25.765951
2026-03-23,2026-03-23,1,APX-01770,CUST-0103,apex,abrasives,sanding_discs,12.571314
2026-03-23,2026-03-23,3,APX-01770,CUST-0150,apex,abrasives,sanding_discs,37.240753
2026-03-23,2026-03-23,1,APX-01770,CUST-0156,apex,abrasives,sanding_discs,17.580643
2026-03-23,2026-03-23,2,APX-01770,CUST-0261,apex,abrasives,sanding_discs,18.64173
2026-03-23,2026-03-23,0,APX-01771,CUST-0026,apex,abrasives,sanding_discs,1.5472676
2026-03-23,2026-03-23,2,APX-01771,CUST-0042,apex,abrasives,sanding_discs,0
2026-03-23,2026-03-23,2,APX-01771,CUST-0094,apex,abrasives,sanding_discs,16.137434
2026-03-23,2026-03-23,0,APX-01771,CUST-0121,apex,abrasives,sanding_discs,1.492644
2026-03-23,2026-03-23,0,APX-01772,CUST-0029,apex,abrasives,sanding_discs,70.86497
2026-03-23,2026-03-23,1,APX-01772,CUST-0061,apex,abrasives,sanding_discs,199.43402
2026-03-23,2026-03-23,1,APX-01772,CUST-0322,apex,abrasives,sanding_discs,90.22892
2026-03-23,2026-03-23,0,APX-01773,CUST-0111,apex,abrasives,sanding_discs,44.31101
2026-03-23,2026-03-23,2,APX-01773,CUST-0194,apex,abrasives,sanding_discs,23.647036
2026-03-23,2026-03-23,1,APX-01773,CUST-0198,apex,abrasives,sanding_discs,18.221903
2026-03-23,2026-03-23,3,APX-01773,CUST-0208,apex,abrasives,sanding_discs,37.078465
2026-03-23,2026-03-23,3,APX-01773,CUST-0310,apex,abrasives,sanding_discs,48.426723
2026-03-23,2026-03-23,2,APX-01774,CUST-0028,apex,abrasives,sanding_discs,97.42482
2026-03-23,2026-03-23,3,APX-01774,CUST-0260,apex,abrasives,sanding_discs,133.30875
2026-03-23,2026-03-23,1,APX-01774,CUST-0337,apex,abrasives,sanding_discs,20.299171
2026-03-23,2026-03-23,1,APX-01770,CUST-0029,apex,abrasives,sanding_discs,25.765951
2026-03-23,2026-03-23,2,APX-01770,CUST-0103,apex,abrasives,sanding_discs,12.571314
2026-03-23,2026-03-23,4,APX-01770,CUST-0150,apex,abrasives,sanding_discs,37.240753
2026-03-23,2026-03-23,2,APX-01770,CUST-0156,apex,abrasives,sanding_discs,17.580643
2026-03-23,2026-03-23,3,APX-01770,CUST-0261,apex,abrasives,sanding_discs,18.64173
2026-03-23,2026-03-23,1,APX-01771,CUST-0026,apex,abrasives,sanding_discs,1.5472676
2026-03-23,2026-03-23,3,APX-01771,CUST-0042,apex,abrasives,sanding_discs,0
2026-03-23,2026-03-23,3,APX-01771,CUST-0094,apex,abrasives,sanding_discs,16.137434
2026-03-23,2026-03-23,1,APX-01771,CUST-0121,apex,abrasives,sanding_discs,1.492644
2026-03-23,2026-03-23,1,APX-01772,CUST-0029,apex,abrasives,sanding_discs,70.86497
2026-03-23,2026-03-23,2,APX-01772,CUST-0061,apex,abrasives,sanding_discs,199.43402
2026-03-23,2026-03-23,2,APX-01772,CUST-0322,apex,abrasives,sanding_discs,90.22892
2026-03-23,2026-03-23,1,APX-01773,CUST-0111,apex,abrasives,sanding_discs,44.31101
2026-03-23,2026-03-23,3,APX-01773,CUST-0194,apex,abrasives,sanding_discs,23.647036
2026-03-23,2026-03-23,2,APX-01773,CUST-0198,apex,abrasives,sanding_discs,18.221903
2026-03-23,2026-03-23,4,APX-01773,CUST-0208,apex,abrasives,sanding_discs,37.078465
2026-03-23,2026-03-23,4,APX-01773,CUST-0310,apex,abrasives,sanding_discs,48.426723
2026-03-23,2026-03-23,3,APX-01774,CUST-0028,apex,abrasives,sanding_discs,97.42482
2026-03-23,2026-03-23,4,APX-01774,CUST-0260,apex,abrasives,sanding_discs,133.30875
2026-03-23,2026-03-23,2,APX-01774,CUST-0337,apex,abrasives,sanding_discs,20.299171
2026-03-23,2026-03-23,2,APX-01770,CUST-0029,apex,abrasives,sanding_discs,25.765951
2026-03-23,2026-03-23,3,APX-01770,CUST-0103,apex,abrasives,sanding_discs,12.571314
2026-03-23,2026-03-23,0,APX-01770,CUST-0150,apex,abrasives,sanding_discs,37.240753
2026-03-23,2026-03-23,3,APX-01770,CUST-0156,apex,abrasives,sanding_discs,17.580643
2026-03-23,2026-03-23,4,APX-01770,CUST-0261,apex,abrasives,sanding_discs,18.64173
2026-03-23,2026-03-23,2,APX-01771,CUST-0026,apex,abrasives,sanding_discs,1.5472676
2026-03-23,2026-03-23,4,APX-01771,CUST-0042,apex,abrasives,sanding_discs,0
2026-03-23,2026-03-23,4,APX-01771,CUST-0094,apex,abrasives,sanding_discs,16.137434
2026-03-23,2026-03-23,2,APX-01771,CUST-0121,apex,abrasives,sanding_discs,1.492644
2026-03-23,2026-03-23,2,APX-01772,CUST-0029,apex,abrasives,sanding_discs,70.86497
2026-03-23,2026-03-23,3,APX-01772,CUST-0061,apex,abrasives,sanding_discs,199.43402
2026-03-23,2026-03-23,3,APX-01772,CUST-0322,apex,abrasives,sanding_discs,90.22892
2026-03-23,2026-03-23,2,APX-01773,CUST-0111,apex,abrasives,sanding_discs,44.31101
2026-03-23,2026-03-23,4,APX-01773,CUST-0194,apex,abrasives,sanding_discs,23.647036
2026-03-23,2026-03-23,3,APX-01773,CUST-0198,apex,abrasives,sanding_discs,18.221903
2026-03-23,2026-03-23,0,APX-01773,CUST-0208,apex,abrasives,sanding_discs,37.078465
2026-03-23,2026-03-23,0,APX-01773,CUST-0310,apex,abrasives,sanding_discs,48.426723
2026-03-23,2026-03-23,4,APX-01774,CUST-0028,apex,abrasives,sanding_discs,97.42482
2026-03-23,2026-03-23,0,APX-01774,CUST-0260,apex,abrasives,sanding_discs,133.30875
2026-03-23,2026-03-23,3,APX-01774,CUST-0337,apex,abrasives,sanding_discs,20.299171
2026-03-23,2026-03-23,0,APX-01775,CUST-0060,apex,abrasives,sanding_discs,4.9032435
2026-03-23,2026-03-23,1,APX-01775,CUST-0065,apex,abrasives,sanding_discs,21.475296
2026-03-23,2026-03-23,0,APX-01775,CUST-0081,apex,abrasives,sanding_discs,7.645867
2026-03-23,2026-03-23,3,APX-01775,CUST-0337,apex,abrasives,sanding_discs,3.8895173
2026-03-23,2026-03-23,1,APX-01776,CUST-0031,apex,abrasives,sanding_discs,24.863443
2026-03-23,2026-03-23,0,APX-01776,CUST-0053,apex,abrasives,sanding_discs,41.134018
2026-03-23,2026-03-23,3,APX-01776,CUST-0304,apex,abrasives,sanding_discs,37.45885
2026-03-23,2026-03-23,2,APX-01776,CUST-0336,apex,abrasives,sanding_discs,0
2026-03-23,2026-03-23,2,APX-01777,CUST-0053,apex,abrasives,sanding_discs,34.64058
2026-03-23,2026-03-23,1,APX-01777,CUST-0103,apex,abrasives,sanding_discs,19.964838
2026-03-23,2026-03-23,4,APX-01778,CUST-0013,apex,abrasives,sanding_discs,36.02578
2026-03-23,2026-03-23,0,APX-01778,CUST-0035,apex,abrasives,sanding_discs,16.809303
2026-03-23,2026-03-23,1,APX-01778,CUST-0104,apex,abrasives,sanding_discs,50.52598
2026-03-23,2026-03-23,0,APX-01778,CUST-0193,apex,abrasives,sanding_discs,39.423946
2026-03-23,2026-03-23,2,APX-01778,CUST-0257,apex,abrasives,sanding_discs,64.2499
2026-03-23,2026-03-23,1,APX-01778,CUST-0289,apex,abrasives,sanding_discs,252.29854
2026-03-23,2026-03-23,1,APX-01775,CUST-0060,apex,abrasives,sanding_discs,4.9032435
2026-03-23,2026-03-23,2,APX-01775,CUST-0065,apex,abrasives,sanding_discs,21.475296
2026-03-23,2026-03-23,1,APX-01775,CUST-0081,apex,abrasives,sanding_discs,7.645867
2026-03-23,2026-03-23,4,APX-01775,CUST-0337,apex,abrasives,sanding_discs,3.8895173
2026-03-23,2026-03-23,2,APX-01776,CUST-0031,apex,abrasives,sanding_discs,24.863443
2026-03-23,2026-03-23,1,APX-01776,CUST-0053,apex,abrasives,sanding_discs,41.134018
2026-03-23,2026-03-23,4,APX-01776,CUST-0304,apex,abrasives,sanding_discs,37.45885
2026-03-23,2026-03-23,3,APX-01776,CUST-0336,apex,abrasives,sanding_discs,0
2026-03-23,2026-03-23,3,APX-01777,CUST-0053,apex,abrasives,sanding_discs,34.64058
2026-03-23,2026-03-23,2,APX-01777,CUST-0103,apex,abrasives,sanding_discs,19.964838
2026-03-23,2026-03-23,0,APX-01778,CUST-0013,apex,abrasives,sanding_discs,36.02578
2026-03-23,2026-03-23,1,APX-01778,CUST-0035,apex,abrasives,sanding_discs,16.809303
2026-03-23,2026-03-23,2,APX-01778,CUST-0104,apex,abrasives,sanding_discs,50.52598
2026-03-23,2026-03-23,1,APX-01778,CUST-0193,apex,abrasives,sanding_discs,39.423946
2026-03-23,2026-03-23,3,APX-01778,CUST-0257,apex,abrasives,sanding_discs,64.2499
2026-03-23,2026-03-23,2,APX-01778,CUST-0289,apex,abrasives,sanding_discs,252.29854
2026-03-23,2026-03-23,2,APX-01775,CUST-0060,apex,abrasives,sanding_discs,4.9032435
2026-03-23,2026-03-23,3,APX-01775,CUST-0065,apex,abrasives,sanding_discs,21.475296
2026-03-23,2026-03-23,2,APX-01775,CUST-0081,apex,abrasives,sanding_discs,7.645867
2026-03-23,2026-03-23,0,APX-01775,CUST-0337,apex,abrasives,sanding_discs,3.8895173
2026-03-23,2026-03-23,3,APX-01776,CUST-0031,apex,abrasives,sanding_discs,24.863443
2026-03-23,2026-03-23,2,APX-01776,CUST-0053,apex,abrasives,sanding_discs,41.134018
2026-03-23,2026-03-23,0,APX-01776,CUST-0304,apex,abrasives,sanding_discs,37.45885
2026-03-23,2026-03-23,4,APX-01776,CUST-0336,apex,abrasives,sanding_discs,0
2026-03-23,2026-03-23,4,APX-01777,CUST-0053,apex,abrasives,sanding_discs,34.64058
2026-03-23,2026-03-23,3,APX-01777,CUST-0103,apex,abrasives,sanding_discs,19.964838
2026-03-23,2026-03-23,1,APX-01778,CUST-0013,apex,abrasives,sanding_discs,36.02578
2026-03-23,2026-03-23,2,APX-01778,CUST-0035,apex,abrasives,sanding_discs,16.809303
2026-03-23,2026-03-23,3,APX-01778,CUST-0104,apex,abrasives,sanding_discs,50.52598
2026-03-23,2026-03-23,2,APX-01778,CUST-0193,apex,abrasives,sanding_discs,39.423946
2026-03-23,2026-03-23,4,APX-01778,CUST-0257,apex,abrasives,sanding_discs,64.2499
2026-03-23,2026-03-23,3,APX-01778,CUST-0289,apex,abrasives,sanding_discs,252.29854
2026-03-23,2026-03-23,3,APX-01775,CUST-0060,apex,abrasives,sanding_discs,4.9032435
2026-03-23,2026-03-23,4,APX-01775,CUST-0065,apex,abrasives,sanding_discs,21.475296
2026-03-23,2026-03-23,3,APX-01775,CUST-0081,apex,abrasives,sanding_discs,7.645867
2026-03-23,2026-03-23,1,APX-01775,CUST-0337,apex,abrasives,sanding_discs,3.8895173
2026-03-23,2026-03-23,4,APX-01776,CUST-0031,apex,abrasives,sanding_discs,24.863443
2026-03-23,2026-03-23,3,APX-01776,CUST-0053,apex,abrasives,sanding_discs,41.134018
2026-03-23,2026-03-23,1,APX-01776,CUST-0304,apex,abrasives,sanding_discs,37.45885
2026-03-23,2026-03-23,0,APX-01776,CUST-0336,apex,abrasives,sanding_discs,0
2026-03-23,2026-03-23,0,APX-01777,CUST-0053,apex,abrasives,sanding_discs,34.64058
2026-03-23,2026-03-23,4,APX-01777,CUST-0103,apex,abrasives,sanding_discs,19.964838
2026-03-23,2026-03-23,2,APX-01778,CUST-0013,apex,abrasives,sanding_discs,36.02578
2026-03-23,2026-03-23,3,APX-01778,CUST-0035,apex,abrasives,sanding_discs,16.809303
2026-03-23,2026-03-23,4,APX-01778,CUST-0104,apex,abrasives,sanding_discs,50.52598
2026-03-23,2026-03-23,3,APX-01778,CUST-0193,apex,abrasives,sanding_discs,39.423946
2026-03-23,2026-03-23,0,APX-01778,CUST-0257,apex,abrasives,sanding_discs,64.2499
2026-03-23,2026-03-23,4,APX-01778,CUST-0289,apex,abrasives,sanding_discs,252.29854
2026-03-23,2026-03-23,4,APX-01775,CUST-0060,apex,abrasives,sanding_discs,4.9032435
2026-03-23,2026-03-23,0,APX-01775,CUST-0065,apex,abrasives,sanding_discs,21.475296
2026-03-23,2026-03-23,4,APX-01775,CUST-0081,apex,abrasives,sanding_discs,7.645867
2026-03-23,2026-03-23,2,APX-01775,CUST-0337,apex,abrasives,sanding_discs,3.8895173
2026-03-23,2026-03-23,0,APX-01776,CUST-0031,apex,abrasives,sanding_discs,24.863443
2026-03-23,2026-03-23,4,APX-01776,CUST-0053,apex,abrasives,sanding_discs,41.134018
2026-03-23,2026-03-23,2,APX-01776,CUST-0304,apex,abrasives,sanding_discs,37.45885
2026-03-23,2026-03-23,1,APX-01776,CUST-0336,apex,abrasives,sanding_discs,0
2026-03-23,2026-03-23,1,APX-01777,CUST-0053,apex,abrasives,sanding_discs,34.64058
2026-03-23,2026-03-23,0,APX-01777,CUST-0103,apex,abrasives,sanding_discs,19.964838
2026-03-23,2026-03-23,3,APX-01778,CUST-0013,apex,abrasives,sanding_discs,36.02578
2026-03-23,2026-03-23,4,APX-01778,CUST-0035,apex,abrasives,sanding_discs,16.809303
2026-03-23,2026-03-23,0,APX-01778,CUST-0104,apex,abrasives,sanding_discs,50.52598
2026-03-23,2026-03-23,4,APX-01778,CUST-0193,apex,abrasives,sanding_discs,39.423946
2026-03-23,2026-03-23,1,APX-01778,CUST-0257,apex,abrasives,sanding_discs,64.2499
2026-03-23,2026-03-23,0,APX-01778,CUST-0289,apex,abrasives,sanding_discs,252.29854
2026-03-23,2026-03-23,2,APX-01778,CUST-0314,apex,abrasives,sanding_discs,64.5379
2026-03-23,2026-03-23,4,APX-01778,CUST-0354,apex,abrasives,sanding_discs,91.9082
2026-03-23,2026-03-23,4,APX-01779,CUST-0016,apex,abrasives,sanding_discs,10.8740425
2026-03-23,2026-03-23,3,APX-01779,CUST-0031,apex,abrasives,sanding_discs,14.213
2026-03-23,2026-03-23,3,APX-01779,CUST-0053,apex,abrasives,sanding_discs,26.383322
2026-03-23,2026-03-23,0,APX-01779,CUST-0211,apex,abrasives,sanding_discs,25.864765
2026-03-23,2026-03-23,3,APX-01779,CUST-0230,apex,abrasives,sanding_discs,6.5161486
2026-03-23,2026-03-23,1,APX-01780,CUST-0062,apex,abrasives,sanding_discs,8.408202
2026-03-23,2026-03-23,1,APX-01780,CUST-0108,apex,abrasives,sanding_discs,52.913708
2026-03-23,2026-03-23,0,APX-01780,CUST-0241,apex,abrasives,sanding_discs,41.398804
2026-03-23,2026-03-23,1,APX-01780,CUST-0357,apex,abrasives,sanding_discs,43.82869
2026-03-23,2026-03-23,2,APX-01781,CUST-0112,apex,abrasives,sanding_discs,9.061882
2026-03-23,2026-03-23,0,APX-01781,CUST-0145,apex,abrasives,sanding_discs,6.472321
2026-03-23,2026-03-23,4,APX-01781,CUST-0162,apex,abrasives,sanding_discs,13.419483
2026-03-23,2026-03-23,3,APX-01781,CUST-0180,apex,abrasives,sanding_discs,52.476475
2026-03-23,2026-03-23,3,APX-01781,CUST-0312,apex,abrasives,sanding_discs,30.120342
2026-03-23,2026-03-23,4,APX-01781,CUST-0332,apex,abrasives,sanding_discs,53.596302
2026-03-23,2026-03-23,1,APX-01781,CUST-0340,apex,abrasives,sanding_discs,12.834834
2026-03-23,2026-03-23,4,APX-01782,CUST-0026,apex,abrasives,sanding_discs,69.008934
2026-03-23,2026-03-23,3,APX-01782,CUST-0117,apex,abrasives,sanding_discs,50.792908
2026-03-23,2026-03-23,3,APX-01778,CUST-0314,apex,abrasives,sanding_discs,64.5379
2026-03-23,2026-03-23,0,APX-01778,CUST-0354,apex,abrasives,sanding_discs,91.9082
2026-03-23,2026-03-23,0,APX-01779,CUST-0016,apex,abrasives,sanding_discs,10.8740425
2026-03-23,2026-03-23,4,APX-01779,CUST-0031,apex,abrasives,sanding_discs,14.213
2026-03-23,2026-03-23,4,APX-01779,CUST-0053,apex,abrasives,sanding_discs,26.383322
2026-03-23,2026-03-23,1,APX-01779,CUST-0211,apex,abrasives,sanding_discs,25.864765
2026-03-23,2026-03-23,4,APX-01779,CUST-0230,apex,abrasives,sanding_discs,6.5161486
2026-03-23,2026-03-23,2,APX-01780,CUST-0062,apex,abrasives,sanding_discs,8.408202
2026-03-23,2026-03-23,2,APX-01780,CUST-0108,apex,abrasives,sanding_discs,52.913708
2026-03-23,2026-03-23,1,APX-01780,CUST-0241,apex,abrasives,sanding_discs,41.398804
2026-03-23,2026-03-23,2,APX-01780,CUST-0357,apex,abrasives,sanding_discs,43.82869
